timestamp,symbol,W3,W7,W14,score
2025-06-03 17:20:52,ADA,0.4654,-8.3976,-6.8667,-5.1263
2025-06-03 17:20:52,BNB,1.2554,-2.6186,2.8281,0.7223
2025-06-03 17:20:52,XRP,1.9113,-3.4304,-4.9425,-2.4327
2025-06-03 17:20:52,SOL,3.0971,-7.9299,-3.4634,-2.8352
2025-06-03 17:20:52,DOT,2.0941,-7.4989,-10.2192,-5.7091
2025-06-03 17:20:52,LTC,2.5737,-6.1478,-4.6273,-2.9231
2025-06-03 17:35:58,BTC,1.8063,-2.014,-0.0431,-0.0796
2025-06-03 17:35:58,ETH,3.5261,-1.1066,4.3077,2.4489
2025-06-03 17:35:58,ADA,0.3073,-8.5419,-7.0133,-5.2757
2025-06-03 17:35:58,BNB,1.16,-2.7104,2.7313,0.6274
2025-06-03 17:35:58,XRP,2.6604,-2.7206,-4.2438,-1.7156
2025-06-03 17:35:58,SOL,2.7931,-8.2014,-3.7481,-3.1217
2025-06-03 17:35:58,DOT,1.9481,-7.6311,-10.3476,-5.8439
2025-06-03 17:35:58,LTC,2.4371,-6.2728,-4.7543,-3.0525
2025-06-03 17:51:04,BTC,1.5243,-2.2855,-0.3201,-0.3564
2025-06-03 17:51:04,ETH,3.0131,-1.5967,3.7908,1.9412
2025-06-03 17:51:04,ADA,0.1667,-8.67,-7.1436,-5.4084
2025-06-03 17:51:04,BNB,1.0525,-2.8138,2.6221,0.5204
2025-06-03 17:51:04,XRP,2.9093,-2.4847,-4.0116,-1.4773
2025-06-03 17:51:04,SOL,2.6284,-8.3484,-3.9023,-3.2769
2025-06-03 17:51:04,DOT,1.846,-7.7237,-10.4374,-5.9383
2025-06-03 17:51:04,LTC,2.4257,-6.2832,-4.7649,-3.0632
2025-06-03 18:06:09,BTC,1.4969,-2.3118,-0.3469,-0.3832
2025-06-03 18:06:09,ETH,3.0528,-1.5587,3.8308,1.9805
2025-06-03 18:06:09,ADA,-0.0379,-8.8566,-7.3333,-5.6016
2025-06-03 18:06:09,BNB,1.0282,-2.8371,2.5975,0.4963
2025-06-03 18:06:09,XRP,2.9339,-2.4614,-3.9887,-1.4538
2025-06-03 18:06:09,SOL,2.4574,-8.5011,-4.0624,-3.4381
2025-06-03 18:06:09,DOT,1.6441,-7.9066,-10.6149,-6.1247
2025-06-03 18:06:09,LTC,2.5168,-6.1999,-4.6802,-2.977
2025-06-03 18:21:14,BTC,1.5112,-2.2981,-0.3329,-0.3692
2025-06-03 18:21:14,ETH,2.9176,-1.6879,3.6945,1.8467
2025-06-03 18:21:14,ADA,-0.0632,-8.8796,-7.3567,-5.6255
2025-06-03 18:21:14,BNB,1.1433,-2.7264,2.7143,0.6108
2025-06-03 18:21:14,XRP,2.4656,-2.9051,-4.4255,-1.9021
2025-06-03 18:21:14,SOL,2.3497,-8.5973,-4.1632,-3.5395
2025-06-03 18:21:14,DOT,1.8873,-7.6862,-10.401,-5.9001
2025-06-03 18:21:14,LTC,2.4485,-6.2624,-4.7438,-3.0417
2025-06-03 18:36:19,BTC,1.4897,-2.3188,-0.354,-0.3903
2025-06-03 18:36:19,ETH,2.9235,-1.6823,3.7005,1.8526
2025-06-03 18:36:19,ADA,-0.1067,-8.9193,-7.3971,-5.6666
2025-06-03 18:36:19,BNB,0.9026,-2.958,2.4698,0.3713
2025-06-03 18:36:19,XRP,3.3066,-2.1082,-3.6411,-1.0969
2025-06-03 18:36:19,SOL,2.3497,-8.5973,-4.1632,-3.5395
2025-06-03 18:36:19,DOT,1.829,-7.7391,-10.4524,-5.954
2025-06-03 18:36:19,LTC,2.4371,-6.2728,-4.7543,-3.0525
2025-06-03 18:51:24,BTC,1.2277,-2.571,-0.6113,-0.6475
2025-06-03 18:51:24,ETH,2.872,-1.7315,3.6486,1.8016
2025-06-03 18:51:24,ADA,-0.1651,-8.9726,-7.4512,-5.7218
2025-06-03 18:51:24,BNB,0.9374,-2.9245,2.5052,0.4059
2025-06-03 18:51:24,XRP,3.0472,-2.354,-3.883,-1.3453
2025-06-03 18:51:24,SOL,2.1471,-8.7783,-4.353,-3.7306
2025-06-03 18:51:24,DOT,2.0746,-7.5165,-10.2363,-5.7271
2025-06-03 18:51:24,LTC,2.5168,-6.1999,-4.6802,-2.977
2025-06-03 19:06:30,BTC,1.0753,-2.7177,-0.7609,-0.7971
2025-06-03 19:06:30,ETH,2.7171,-1.8794,3.4925,1.6483
2025-06-03 19:06:30,ADA,-0.5656,-9.3377,-7.8225,-6.1
2025-06-03 19:06:30,BNB,0.8571,-3.0017,2.4237,0.3261
2025-06-03 19:06:30,XRP,2.6918,-2.6908,-4.2145,-1.6855
2025-06-03 19:06:30,SOL,1.9317,-8.9706,-4.5546,-3.9335
2025-06-03 19:06:30,DOT,1.7414,-7.8184,-10.5294,-6.0348
2025-06-03 19:06:30,LTC,2.1638,-6.5229,-5.0085,-3.3111
2025-06-03 19:21:36,BTC,1.1358,-2.6594,-0.7015,-0.7377
2025-06-03 19:21:36,ETH,3.2006,-1.4176,3.9797,2.1268
2025-06-03 19:21:36,ADA,-0.1579,-8.966,-7.4445,-5.715
2025-06-03 19:21:36,BNB,0.9359,-2.9259,2.5037,0.4044
2025-06-03 19:21:36,XRP,2.6695,-2.7119,-4.2353,-1.7069
2025-06-03 19:21:36,SOL,2.4194,-8.5351,-4.098,-3.4739
2025-06-03 19:21:36,DOT,2.1135,-7.4813,-10.2021,-5.6912
2025-06-03 19:21:36,LTC,2.5282,-6.1894,-4.6696,-2.9662
2025-06-03 19:36:42,BTC,1.0112,-2.7793,-0.8238,-0.86
2025-06-03 19:36:42,ETH,2.9479,-1.659,3.725,1.8767
2025-06-03 19:36:42,ADA,-0.3155,-9.1097,-7.5906,-5.8638
2025-06-03 19:36:42,BNB,0.9843,-2.8793,2.5529,0.4526
2025-06-03 19:36:42,XRP,2.4456,-2.9241,-4.4442,-1.9212
2025-06-03 19:36:42,SOL,2.1597,-8.767,-4.3411,-3.7186
2025-06-03 19:36:42,DOT,1.8898,-7.684,-10.3989,-5.8978
2025-06-03 19:36:42,LTC,2.494,-6.2207,-4.7014,-2.9986
2025-06-03 19:51:47,BTC,1.0119,-2.7787,-0.8232,-0.8593
2025-06-03 19:51:47,ETH,2.9345,-1.6718,3.7116,1.8634
2025-06-03 19:51:47,ADA,-0.2269,-9.0289,-7.5085,-5.7801
2025-06-03 19:51:47,BNB,0.7981,-3.0585,2.3637,0.2674
2025-06-03 19:51:47,XRP,2.3295,-3.0341,-4.5524,-2.0323
2025-06-03 19:51:47,SOL,2.0964,-8.8235,-4.4004,-3.7783
2025-06-03 19:51:47,DOT,1.7438,-7.8162,-10.5272,-6.0326
2025-06-03 19:51:47,LTC,2.5396,-6.179,-4.659,-2.9554
2025-06-03 20:06:53,BTC,0.8442,-2.9401,-0.9878,-1.0239
2025-06-03 20:06:53,ETH,2.738,-1.8595,3.5135,1.6689
2025-06-03 20:06:53,ADA,-0.8597,-9.6059,-8.0951,-6.3777
2025-06-03 20:06:53,BNB,0.8359,-3.0221,2.4022,0.305
2025-06-03 20:06:53,XRP,2.1534,-3.2009,-4.7167,-2.2009
2025-06-03 20:06:53,SOL,1.6214,-9.2477,-4.8452,-4.226
2025-06-03 20:06:53,DOT,1.6295,-7.9198,-10.6277,-6.1382
2025-06-03 20:06:53,LTC,2.2776,-6.4187,-4.9026,-3.2033
2025-06-03 20:21:58,BTC,0.8851,-2.9007,-0.9476,-0.9837
2025-06-03 20:21:58,ETH,2.8779,-1.7258,3.6545,1.8074
2025-06-03 20:21:58,ADA,-0.5625,-9.3348,-7.8196,-6.097
2025-06-03 20:21:58,BNB,0.6936,-3.159,2.2576,0.1634
2025-06-03 20:21:58,XRP,2.6949,-2.6878,-4.2116,-1.6825
2025-06-03 20:21:58,SOL,1.7037,-9.1742,-4.7681,-4.1484
2025-06-03 20:21:58,DOT,1.6514,-7.9,-10.6085,-6.118
2025-06-03 20:21:58,LTC,2.3688,-6.3353,-4.8179,-3.1171
2025-06-03 20:37:02,BTC,0.8632,-2.9218,-0.9692,-1.0052
2025-06-03 20:37:02,ETH,2.7242,-1.8727,3.4997,1.6553
2025-06-03 20:37:02,ADA,-0.6047,-9.3733,-7.8587,-6.1369
2025-06-03 20:37:02,BNB,0.6239,-3.2259,2.1869,0.0941
2025-06-03 20:37:02,XRP,2.5175,-2.856,-4.3771,-1.8524
2025-06-03 20:37:02,SOL,1.653,-9.2195,-4.8156,-4.1961
2025-06-03 20:37:02,DOT,1.5079,-8.03,-10.7347,-6.2505
2025-06-03 20:37:02,LTC,2.3574,-6.3457,-4.8285,-3.1279
2025-06-03 20:52:08,BTC,1.0437,-2.748,-0.7919,-0.8281
2025-06-03 20:52:08,ETH,2.931,-1.6752,3.708,1.8599
2025-06-03 20:52:08,ADA,-0.6034,-9.3722,-7.8575,-6.1357
2025-06-03 20:52:08,BNB,0.6209,-3.2289,2.1838,0.0911
2025-06-03 20:52:08,XRP,2.9712,-2.426,-3.9539,-1.418
2025-06-03 20:52:08,SOL,1.482,-9.3722,-4.9757,-4.3573
2025-06-03 20:52:08,DOT,1.773,-7.7898,-10.5016,-6.0056
2025-06-03 20:52:08,LTC,2.6079,-6.1165,-4.5955,-2.8908
2025-06-03 21:07:14,BTC,1.172,-2.6246,-0.6659,-0.7021
2025-06-03 21:07:14,ETH,3.2513,-1.3691,4.0308,2.177
2025-06-03 21:07:14,ADA,-0.4907,-9.2695,-7.7531,-6.0293
2025-06-03 21:07:14,BNB,0.7223,-3.1313,2.2868,0.192
2025-06-03 21:07:14,XRP,2.9266,-2.4683,-3.9955,-1.4607
2025-06-03 21:07:14,SOL,1.8937,-9.0045,-4.5902,-3.9693
2025-06-03 21:07:14,DOT,1.8484,-7.7215,-10.4352,-5.936
2025-06-03 21:07:14,LTC,2.7218,-6.0123,-4.4896,-2.783
2025-06-03 21:22:19,BTC,1.2587,-2.5411,-0.5808,-0.617
2025-06-03 21:22:19,ETH,3.2502,-1.3702,4.0296,2.1758
2025-06-03 21:22:19,ADA,-0.0674,-8.8835,-7.3606,-5.6295
2025-06-03 21:22:19,BNB,0.8874,-2.9725,2.4544,0.3562
2025-06-03 21:22:19,XRP,3.1992,-2.21,-3.7413,-1.1998
2025-06-03 21:22:19,SOL,2.0457,-8.8688,-4.4479,-3.8261
2025-06-03 21:22:19,DOT,2.1476,-7.4504,-10.1722,-5.6597
2025-06-03 21:22:19,LTC,2.9723,-5.7831,-4.2567,-2.5459
2025-06-03 21:37:25,BTC,1.3922,-2.4126,-0.4498,-0.486
2025-06-03 21:37:25,ETH,3.2112,-1.4074,3.9904,2.1373
2025-06-03 21:37:25,ADA,0.0489,-8.7775,-7.2529,-5.5197
2025-06-03 21:37:25,BNB,0.8071,-3.0497,2.3729,0.2764
2025-06-03 21:37:25,XRP,3.3662,-2.0517,-3.5855,-1.0399
2025-06-03 21:37:25,SOL,1.9254,-8.9762,-4.5606,-3.9395
2025-06-03 21:37:25,DOT,2.0527,-7.5364,-10.2556,-5.7473
2025-06-03 21:37:25,LTC,3.0862,-5.6789,-4.1508,-2.4381
2025-06-03 21:52:29,BTC,1.2335,-2.5654,-0.6056,-0.6418
2025-06-03 21:52:29,ETH,2.997,-1.6121,3.7745,1.9253
2025-06-03 21:52:29,ADA,-0.2321,-9.0336,-7.5133,-5.785
2025-06-03 21:52:29,BNB,0.8344,-3.0235,2.4006,0.3035
2025-06-03 21:52:29,XRP,3.4549,-1.9677,-3.5027,-0.9549
2025-06-03 21:52:29,SOL,1.6911,-9.1855,-4.78,-4.1603
2025-06-03 21:52:29,DOT,1.8849,-7.6884,-10.4032,-5.9023
2025-06-03 21:52:29,LTC,2.9154,-5.8352,-4.3096,-2.5998
2025-06-03 22:07:35,BTC,1.1292,-2.6658,-0.708,-0.7441
2025-06-03 22:07:35,ETH,3.0595,-1.5524,3.8375,1.9872
2025-06-03 22:07:35,ADA,-0.5279,-9.3033,-7.7875,-6.0644
2025-06-03 22:07:35,BNB,0.7663,-3.089,2.3314,0.2357
2025-06-03 22:07:35,XRP,3.3593,-2.0582,-3.5918,-1.0464
2025-06-03 22:07:35,SOL,1.406,-9.44,-5.0469,-4.4289
2025-06-03 22:07:35,DOT,1.7706,-7.792,-10.5037,-6.0079
2025-06-03 22:07:35,LTC,2.6648,-6.0644,-4.5426,-2.8369
2025-06-03 22:37:41,BTC,0.8117,-2.9713,-1.0197,-1.0558
2025-06-03 22:37:41,ETH,2.6071,-1.9846,3.3816,1.5394
2025-06-03 22:37:41,ADA,-1.2474,-9.9593,-8.4545,-6.7438
2025-06-03 22:37:41,BNB,-0.1651,-3.9847,1.3856,-0.6907
2025-06-03 22:37:41,XRP,2.5757,-2.8008,-4.3228,-1.7966
2025-06-03 22:37:41,SOL,-0.152,-10.8314,-6.5058,-5.8973
2025-06-03 22:37:41,DOT,0.8829,-8.5963,-11.2844,-6.8278
2025-06-03 22:37:41,LTC,2.2093,-6.4812,-4.9661,-3.268
2025-06-03 23:07:47,BTC,0.877,-2.9085,-0.9556,-0.9917
2025-06-03 23:07:47,ETH,2.76,-1.8385,3.5357,1.6907
2025-06-03 23:07:47,ADA,-1.1211,-9.8443,-8.3375,-6.6246
2025-06-03 23:07:47,BNB,0.2983,-3.5391,1.8562,-0.2297
2025-06-03 23:07:47,XRP,3.3489,-2.0681,-3.6016,-1.0564
2025-06-03 23:07:47,SOL,0.0317,-10.6674,-6.3338,-5.7242
2025-06-03 23:07:47,DOT,1.0726,-8.4244,-11.1175,-6.6526
2025-06-03 23:07:47,LTC,2.4029,-6.3041,-4.7861,-3.0848
2025-06-03 23:37:54,BTC,0.6951,-3.0835,-1.1341,-1.1702
2025-06-03 23:37:54,ETH,2.5056,-2.0815,3.2795,1.439
2025-06-03 23:37:54,ADA,-1.5765,-10.2594,-8.7596,-7.0546
2025-06-03 23:37:54,BNB,0.1105,-3.7197,1.6655,-0.4165
2025-06-03 23:37:54,XRP,2.4674,-2.9034,-4.4238,-1.9003
2025-06-03 23:37:54,SOL,-1.2097,-11.776,-7.4961,-6.8942
2025-06-03 23:37:54,DOT,0.5764,-8.874,-11.5538,-7.1108
2025-06-03 23:37:54,LTC,1.9702,-6.7,-5.1885,-3.4943
2025-06-04 00:07:59,BTC,0.1945,-2.0365,-3.7009,-2.033
2025-06-04 00:07:59,ETH,2.2172,-3.3418,1.5936,0.3001
2025-06-04 00:07:59,ADA,-0.2124,-8.8996,-11.4576,-7.3167
2025-06-04 00:07:59,BNB,0.1185,-4.1521,-2.1775,-2.0811
2025-06-04 00:07:59,XRP,3.4273,-1.16,-6.1709,-1.7882
2025-06-04 00:07:59,SOL,-1.3752,-10.0824,-10.7713,-7.7458
2025-06-04 00:07:59,DOT,1.6925,-9.964,-12.9489,-7.661
2025-06-04 00:07:59,LTC,1.144,-6.3057,-8.0803,-4.7806
2025-06-04 00:38:04,BTC,0.4638,-1.7732,-3.4421,-1.7696
2025-06-04 00:38:04,ETH,2.7857,-2.8042,2.1586,0.8579
2025-06-04 00:38:04,ADA,0.2691,-8.46,-11.0302,-6.8694
2025-06-04 00:38:04,BNB,0.6183,-3.6736,-1.6891,-1.5923
2025-06-04 00:38:04,XRP,3.9553,-0.6554,-5.6918,-1.2868
2025-06-04 00:38:04,SOL,-0.6176,-9.3917,-10.0858,-7.0371
2025-06-04 00:38:04,DOT,2.1976,-9.5169,-12.5166,-7.2024
2025-06-04 00:38:04,LTC,1.7216,-5.7706,-7.5553,-4.2368
2025-06-04 01:08:09,BTC,0.293,-1.9401,-3.6062,-1.9366
2025-06-04 01:08:09,ETH,2.645,-2.9373,2.0187,0.7198
2025-06-04 01:08:09,ADA,0.6861,-8.0793,-10.6603,-6.4821
2025-06-04 01:08:09,BNB,0.6016,-3.6896,-1.7055,-1.6086
2025-06-04 01:08:09,XRP,3.8781,-0.7293,-5.762,-1.3601
2025-06-04 01:08:09,SOL,-0.764,-9.5252,-10.2183,-7.1741
2025-06-04 01:08:09,DOT,2.3824,-9.3533,-12.3584,-7.0346
2025-06-04 01:08:09,LTC,1.6876,-5.8021,-7.5862,-4.2688
2025-06-04 01:38:13,BTC,0.0533,-2.1745,-3.8366,-2.171
2025-06-04 01:38:13,ETH,2.2649,-3.2967,1.641,0.3469
2025-06-04 01:38:13,ADA,0.4121,-8.3294,-10.9034,-6.7365
2025-06-04 01:38:13,BNB,0.3737,-3.9078,-1.9281,-1.8315
2025-06-04 01:38:13,XRP,3.5708,-1.0229,-6.0407,-1.6519
2025-06-04 01:38:13,SOL,-1.2033,-9.9257,-10.6157,-7.585
2025-06-04 01:38:13,DOT,1.9906,-9.7001,-12.6938,-7.3903
2025-06-04 01:38:13,LTC,1.5404,-5.9385,-7.72,-4.4074
2025-06-04 02:08:17,BTC,0.1613,-2.069,-3.7328,-2.0654
2025-06-04 02:08:17,ETH,2.4782,-3.095,1.853,0.5562
2025-06-04 02:08:17,ADA,0.4532,-8.292,-10.867,-6.6984
2025-06-04 02:08:17,BNB,0.5909,-3.6998,-1.7158,-1.619
2025-06-04 02:08:17,XRP,3.3215,-1.2611,-6.2669,-1.8886
2025-06-04 02:08:17,SOL,-0.9932,-9.7342,-10.4257,-7.3885
2025-06-04 02:08:17,DOT,2.1508,-9.5583,-12.5567,-7.2449
2025-06-04 02:08:17,LTC,1.7669,-5.7287,-7.5142,-4.1942
2025-06-04 03:08:23,BTC,0.2578,-1.9746,-3.64,-1.971
2025-06-04 03:08:23,ETH,2.8176,-2.774,2.1904,0.8892
2025-06-04 03:08:23,ADA,1.9774,-6.9005,-9.5145,-5.2828
2025-06-04 03:08:23,BNB,0.9327,-3.3726,-1.3819,-1.2847
2025-06-04 03:08:23,XRP,4.0699,-0.546,-5.5879,-1.178
2025-06-04 03:08:23,SOL,-0.6812,-9.4497,-10.1434,-7.0967
2025-06-04 03:08:23,DOT,3.4442,-8.4131,-11.4495,-6.0705
2025-06-04 03:08:23,LTC,2.673,-4.8893,-6.6907,-3.3412
2025-06-04 04:08:27,BTC,0.3006,-1.9327,-3.5989,-1.9292
2025-06-04 04:08:27,ETH,3.232,-2.3822,2.6022,1.2958
2025-06-04 04:08:27,ADA,2.4528,-6.4664,-9.0927,-4.8412
2025-06-04 04:08:27,BNB,1.3399,-2.9828,-0.9841,-0.8865
2025-06-04 04:08:27,XRP,4.023,-0.5908,-5.6305,-1.2226
2025-06-04 04:08:27,SOL,0.191,-8.6545,-9.3543,-6.2808
2025-06-04 04:08:27,DOT,3.4146,-8.4393,-11.4748,-6.0973
2025-06-04 04:08:27,LTC,2.6504,-4.9103,-6.7113,-3.3625
2025-06-04 05:08:31,BTC,0.2271,-2.0046,-3.6696,-2.0011
2025-06-04 05:08:31,ETH,3.3187,-2.3002,2.6884,1.3809
2025-06-04 05:08:31,ADA,2.5013,-6.4222,-9.0497,-4.7961
2025-06-04 05:08:31,BNB,1.5951,-2.7385,-0.7347,-0.6369
2025-06-04 05:08:31,XRP,3.7773,-0.8255,-5.8533,-1.4558
2025-06-04 05:08:31,SOL,-0.2674,-9.0724,-9.769,-6.7096
2025-06-04 05:08:31,DOT,3.0623,-8.7512,-11.7764,-6.4172
2025-06-04 05:08:31,LTC,2.152,-5.3719,-7.1642,-3.8317
2025-06-04 06:08:35,BTC,0.1864,-2.0444,-3.7087,-2.0409
2025-06-04 06:08:35,ETH,3.7122,-1.9281,3.0794,1.767
2025-06-04 06:08:35,ADA,2.4191,-6.4972,-9.1226,-4.8725
2025-06-04 06:08:35,BNB,1.7819,-2.5596,-0.5522,-0.4542
2025-06-04 06:08:35,XRP,3.6002,-0.9948,-6.014,-1.624
2025-06-04 06:08:35,SOL,-0.2483,-9.055,-9.7517,-6.6917
2025-06-04 06:08:35,DOT,3.4097,-8.4437,-11.479,-6.1018
2025-06-04 06:08:35,LTC,2.5824,-4.9732,-6.773,-3.4265
2025-06-04 07:08:38,BTC,0.1142,-2.115,-3.7781,-2.1115
2025-06-04 07:08:38,ETH,4.214,-1.4535,3.5782,2.2594
2025-06-04 07:08:38,ADA,2.169,-6.7255,-9.3445,-5.1048
2025-06-04 07:08:38,BNB,1.6847,-2.6527,-0.6472,-0.5493
2025-06-04 07:08:38,XRP,3.2898,-1.2915,-6.2957,-1.9188
2025-06-04 07:08:38,SOL,-0.191,-9.0028,-9.6999,-6.6381
2025-06-04 07:08:38,DOT,3.7201,-8.1688,-11.2133,-5.8199
2025-06-04 07:08:38,LTC,2.7863,-4.7844,-6.5878,-3.2345
2025-06-04 08:08:43,BTC,0.0843,-2.1442,-3.8068,-2.1407
2025-06-04 08:08:43,ETH,3.7098,-1.9304,3.0771,1.7647
2025-06-04 08:08:43,ADA,1.7626,-7.0966,-9.7051,-5.4823
2025-06-04 08:08:43,BNB,1.7212,-2.6178,-0.6115,-0.5136
2025-06-04 08:08:43,XRP,2.9172,-1.6475,-6.6337,-2.2726
2025-06-04 08:08:43,SOL,-0.1846,-8.997,-9.6941,-6.6321
2025-06-04 08:08:43,DOT,3.3358,-8.5091,-11.5423,-6.1689
2025-06-04 08:08:43,LTC,2.1633,-5.3615,-7.1539,-3.821
2025-06-04 08:23:47,BTC,-0.0683,-2.2934,-3.9535,-2.2899
2025-06-04 08:23:47,ETH,3.4835,-2.1443,2.8522,1.5426
2025-06-04 08:23:47,ADA,1.3,-7.5189,-10.1155,-5.9119
2025-06-04 08:23:47,BNB,1.7151,-2.6236,-0.6175,-0.5195
2025-06-04 08:23:47,XRP,2.8031,-1.7565,-6.7372,-2.3809
2025-06-04 08:23:47,SOL,-0.5221,-9.3046,-9.9994,-6.9478
2025-06-04 08:23:47,DOT,2.9219,-8.8756,-11.8966,-6.5447
2025-06-04 08:23:47,LTC,2.0727,-5.4454,-7.2362,-3.9063
2025-06-04 08:38:53,BTC,-0.0416,-2.2674,-3.9279,-2.2639
2025-06-04 08:38:53,ETH,3.4847,-2.1432,2.8533,1.5438
2025-06-04 08:38:53,ADA,1.505,-7.3317,-9.9337,-5.7215
2025-06-04 08:38:53,BNB,1.6498,-2.6862,-0.6813,-0.5834
2025-06-04 08:38:53,XRP,2.9066,-1.6576,-6.6433,-2.2826
2025-06-04 08:38:53,SOL,-0.382,-9.1769,-9.8727,-6.8168
2025-06-04 08:38:53,DOT,3.2791,-8.5593,-11.5908,-6.2204
2025-06-04 08:38:53,LTC,1.9595,-5.5503,-7.3392,-4.0129
2025-06-04 08:53:58,BTC,0.0259,-2.2013,-3.863,-2.1978
2025-06-04 08:53:58,ETH,3.8032,-1.842,3.1699,1.8563
2025-06-04 08:53:58,ADA,1.6795,-7.1724,-9.7788,-5.5594
2025-06-04 08:53:58,BNB,1.709,-2.6294,-0.6234,-0.5255
2025-06-04 08:53:58,XRP,3.0653,-1.506,-6.4993,-2.1319
2025-06-04 08:53:58,SOL,-0.2228,-9.0318,-9.7287,-6.6679
2025-06-04 08:53:58,DOT,3.6832,-8.2015,-11.2449,-5.8535
2025-06-04 08:53:58,LTC,2.2539,-5.2775,-7.0715,-3.7357
2025-06-04 09:09:03,BTC,-0.0455,-2.2712,-3.9316,-2.2677
2025-06-04 09:09:03,ETH,3.8344,-1.8125,3.2009,1.8869
2025-06-04 09:09:03,ADA,2.0212,-6.8605,-9.4757,-5.2421
2025-06-04 09:09:03,BNB,1.6786,-2.6585,-0.6531,-0.5552
2025-06-04 09:09:03,XRP,2.9627,-1.604,-6.5924,-2.2293
2025-06-04 09:09:03,SOL,-0.1019,-8.9215,-9.6193,-6.5547
2025-06-04 09:09:03,DOT,3.5501,-8.3193,-11.3588,-5.9743
2025-06-04 09:09:03,LTC,2.4012,-5.1411,-6.9377,-3.5971
2025-06-04 09:24:09,BTC,-0.0456,-2.2713,-3.9317,-2.2678
2025-06-04 09:24:09,ETH,3.5269,-2.1033,2.8953,1.5852
2025-06-04 09:24:09,ADA,2.0541,-6.8304,-9.4464,-5.2114
2025-06-04 09:24:09,BNB,1.8883,-2.4578,-0.4483,-0.3502
2025-06-04 09:24:09,XRP,2.8588,-1.7034,-6.6867,-2.328
2025-06-04 09:24:09,SOL,-0.312,-9.1131,-9.8093,-6.7512
2025-06-04 09:24:09,DOT,2.9983,-8.8079,-11.8312,-6.4754
2025-06-04 09:24:09,LTC,2.22,-5.309,-7.1024,-3.7677
2025-06-04 09:39:13,BTC,-0.0455,-2.2712,-3.9316,-2.2677
2025-06-04 09:39:13,ETH,3.6065,-2.028,2.9744,1.6633
2025-06-04 09:39:13,ADA,1.7615,-7.0975,-9.706,-5.4832
2025-06-04 09:39:13,BNB,1.8078,-2.5349,-0.5269,-0.4289
2025-06-04 09:39:13,XRP,2.6164,-1.935,-6.9066,-2.5582
2025-06-04 09:39:13,SOL,-0.4902,-9.2756,-9.9706,-6.918
2025-06-04 09:39:13,DOT,2.8381,-8.9497,-11.9683,-6.6208
2025-06-04 09:39:13,LTC,2.1407,-5.3824,-7.1745,-3.8423
2025-06-04 09:54:17,BTC,0.0929,-2.1359,-3.7986,-2.1323
2025-06-04 09:54:17,ETH,3.6215,-2.0139,2.9893,1.678
2025-06-04 09:54:17,ADA,2.0462,-6.8376,-9.4534,-5.2188
2025-06-04 09:54:17,BNB,1.9308,-2.4171,-0.4067,-0.3086
2025-06-04 09:54:17,XRP,2.9825,-1.5851,-6.5744,-2.2106
2025-06-04 09:54:17,SOL,-0.2738,-9.0782,-9.7748,-6.7155
2025-06-04 09:54:17,DOT,3.119,-8.7011,-11.7279,-6.3658
2025-06-04 09:54:17,LTC,2.3672,-5.1726,-6.9686,-3.6291
2025-06-04 10:09:22,BTC,0.0183,-2.2088,-3.8702,-2.2052
2025-06-04 10:09:22,ETH,3.8821,-1.7674,3.2483,1.9337
2025-06-04 10:09:22,ADA,2.3073,-6.5993,-9.2218,-4.9763
2025-06-04 10:09:22,BNB,2.1268,-2.2295,-0.2152,-0.1169
2025-06-04 10:09:22,XRP,2.9333,-1.6321,-6.6191,-2.2573
2025-06-04 10:09:22,SOL,-0.1719,-8.9854,-9.6826,-6.6202
2025-06-04 10:09:22,DOT,3.1831,-8.6443,-11.673,-6.3076
2025-06-04 10:09:22,LTC,2.4805,-5.0677,-6.8657,-3.5224
2025-06-04 10:24:26,BTC,0.1302,-2.0994,-3.7628,-2.0959
2025-06-04 10:24:26,ETH,4.2905,-1.3812,3.6542,2.3345
2025-06-04 10:24:26,ADA,2.4538,-6.4655,-9.0918,-4.8402
2025-06-04 10:24:26,BNB,2.0326,-2.3197,-0.3072,-0.209
2025-06-04 10:24:26,XRP,3.3868,-1.1987,-6.2076,-1.8266
2025-06-04 10:24:26,SOL,0.0637,-8.7706,-9.4695,-6.3999
2025-06-04 10:24:26,DOT,3.5354,-8.3324,-11.3714,-5.9877
2025-06-04 10:24:26,LTC,2.6617,-4.8998,-6.701,-3.3518
2025-06-04 10:39:31,BTC,0.1149,-2.1143,-3.7774,-2.1108
2025-06-04 10:39:31,ETH,4.19,-1.4763,3.5543,2.2358
2025-06-04 10:39:31,ADA,2.375,-6.5375,-9.1617,-4.9134
2025-06-04 10:39:31,BNB,2.0235,-2.3284,-0.3162,-0.2179
2025-06-04 10:39:31,XRP,3.4259,-1.1614,-6.1721,-1.7895
2025-06-04 10:39:31,SOL,-0.0127,-8.8403,-9.5386,-6.4713
2025-06-04 10:39:31,DOT,3.4787,-8.3826,-11.42,-6.0392
2025-06-04 10:39:31,LTC,2.6051,-4.9523,-6.7524,-3.4051
2025-06-04 10:54:35,BTC,0.118,-2.1113,-3.7744,-2.1077
2025-06-04 10:54:35,ETH,4.158,-1.5065,3.5226,2.2045
2025-06-04 10:54:35,ADA,2.2106,-6.6875,-9.3076,-5.0661
2025-06-04 10:54:35,BNB,1.981,-2.3691,-0.3577,-0.2595
2025-06-04 10:54:35,XRP,3.4944,-1.0959,-6.11,-1.7244
